Id,Product,Quantity,Date,Shipping
charlessmith,12,1,29/10/2006,30
nealtony,11,2,01/11/2006,60
hayleygarcia,7,1,05/11/2006,30
jensenjose,23,1,07/11/2006,30
robert88,26,1,09/11/2006,30
charles83,17,1,14/11/2006,30
erikbrown,8,1,20/11/2006,30
xsmith,30,1,21/11/2006,30
amber85,27,1,21/11/2006,30
krystalarmstrong,20,1,24/11/2006,30
david63,7,1,28/11/2006,30
erin47,3,1,29/11/2006,30
roweashley,7,1,29/11/2006,30
brandonmendez,28,1,05/12/2006,30
russellangela,22,1,05/12/2006,30
lauraadams,20,1,06/12/2006,30
malonerobert,4,1,10/12/2006,30
lauren15,3,1,14/12/2006,30
philip02,5,1,18/12/2006,30
qscott,18,1,19/12/2006,30
glenda49,8,1,20/12/2006,30
erinhall,27,1,21/12/2006,30
mooneykimberly,11,1,22/12/2006,30
combsmichelle,4,1,28/12/2006,30
spatton,7,1,02/01/2007,30
patriciarodriguez,12,1,09/01/2007,30
griffithtimothy,21,1,16/01/2007,30
sawyerkendra,2,1,17/01/2007,30
friedmanclaudia,21,1,24/01/2007,30
jamesadams,21,1,27/01/2007,30
ithompson,6,1,04/02/2007,30
gkrause,29,1,12/02/2007,30
rjones,21,1,15/02/2007,30
clarketyler,8,1,17/02/2007,30
khart,10,1,19/02/2007,30
gherrera,7,1,26/02/2007,30
ysanchez,19,1,01/03/2007,30
kellystewart,13,1,14/03/2007,30
davismark,6,1,22/03/2007,30
holmesbarbara,4,1,23/03/2007,30
elizabeth79,21,1,25/03/2007,30
laura24,23,1,29/03/2007,30
douglasross,4,1,29/03/2007,30
vjohnson,27,1,01/04/2007,30
watersangela,14,1,04/04/2007,30
edward31,18,1,06/04/2007,30
mandy74,2,1,13/04/2007,30
benjamin39,21,1,29/04/2007,30
hickmanemily,2,1,30/04/2007,30
jackson05,9,1,03/05/2007,30
bwood,21,1,04/05/2007,30
caldwellmorgan,18,1,12/05/2007,30
wanda18,2,1,15/05/2007,30
christopherboyer,21,3,17/05/2007,90
floresdanielle,27,1,21/05/2007,30
deborahpowers,1,1,21/05/2007,30
john69,30,1,29/05/2007,30
judywu,32,1,31/05/2007,30
seansellers,23,1,01/06/2007,30
williamsmelissa,14,1,03/06/2007,30
velazquezrobert,19,1,03/06/2007,30
taylorjessica,6,1,05/06/2007,30
joshuastanton,16,1,07/06/2007,30
jillian19,5,1,08/06/2007,30
catherine44,9,1,09/06/2007,30
kayleesmith,30,1,09/06/2007,30
angelamorgan,14,1,15/06/2007,30
vhickman,21,1,21/06/2007,30
cnunez,28,1,03/07/2007,30
johnstontimothy,9,1,05/07/2007,30
andersonmonica,12,1,09/07/2007,30
brian00,6,1,10/07/2007,30
mccannsuzanne,25,1,18/07/2007,30
maddoxdrew,1,1,19/07/2007,30
andreapittman,6,1,22/07/2007,30
douglasthomas,1,1,22/07/2007,30
knoxpamela,5,1,22/07/2007,30
pamelamercado,12,1,24/07/2007,30
larry04,1,1,25/07/2007,30
wagnernicole,14,1,06/08/2007,30
christine83,30,1,09/08/2007,30
awilson,24,1,12/08/2007,30
nolanemily,6,1,15/08/2007,30
bennettcatherine,11,1,16/08/2007,30
christopher46,28,1,17/08/2007,30
johnbrown,19,1,20/08/2007,30
angelaking,27,1,01/09/2007,30
scott04,28,1,05/09/2007,30
joshua95,8,1,08/09/2007,30
marvinbrooks,18,1,09/09/2007,30
joseph26,24,1,13/09/2007,30
huntereric,28,1,14/09/2007,30
michelleramirez,11,1,14/09/2007,30
meghan58,3,1,15/09/2007,30
aharris,3,1,16/09/2007,30
bradley56,21,1,23/09/2007,30
pblevins,1,1,24/09/2007,30
debra93,5,1,26/09/2007,30
fpowell,13,1,04/10/2007,30
drodriguez,3,1,04/10/2007,30
patrickbowers,17,1,04/10/2007,30
emoore,16,1,09/10/2007,30
destinythompson,8,1,10/10/2007,30
nancy48,10,1,14/10/2007,30
khankyle,19,1,16/10/2007,30
jbaker,2,1,17/10/2007,30
kelleychristopher,2,1,18/10/2007,30
jefftapia,17,1,19/10/2007,30
nthomas,3,1,23/10/2007,30
danielstuart,10,1,03/11/2007,30
eperry,21,1,04/11/2007,30
shawshelly,17,1,05/11/2007,30
ytaylor,2,1,06/11/2007,30
watsonkelly,1,1,07/11/2007,30
mchavez,24,1,09/11/2007,30
marshalljames,16,1,13/11/2007,30
halltanya,13,1,19/11/2007,30
stewartsarah,21,1,22/11/2007,30
jennifer61,9,1,24/11/2007,30
zwarren,15,1,30/11/2007,30
andrew57,4,1,16/12/2007,30
stokesdeborah,14,1,19/12/2007,30
kathleenthomas,19,1,24/12/2007,30
gonzalezchristopher,2,1,24/12/2007,30
rebeccasutton,6,1,26/12/2007,30
browntammy,1,1,09/01/2008,30
gstone,15,1,10/01/2008,30
mindy34,11,1,15/01/2008,30
osbornejuan,1,1,20/01/2008,30
matthew15,13,1,23/01/2008,30
bchang,29,1,28/01/2008,30
kelliehobbs,3,1,29/01/2008,30
nathanlevine,25,1,03/02/2008,30
oliviarodriguez,22,1,05/02/2008,30
yheath,15,1,06/02/2008,30
jennifer39,15,1,10/02/2008,30
longjames,1,1,10/02/2008,30
holly20,7,1,20/02/2008,30
nicholas80,6,1,23/02/2008,30
eramirez,16,1,25/02/2008,30
rhood,3,1,28/02/2008,30
mdavis,28,1,04/03/2008,30
benjaminmoss,3,1,14/03/2008,30
jill28,25,1,16/03/2008,30
thomascortez,10,1,16/03/2008,30
briannajenkins,19,1,20/03/2008,30
mcleanjacob,8,1,24/03/2008,30
mcdowelljohn,22,1,25/03/2008,30
sullivanshari,2,1,26/03/2008,30
jasonmills,20,3,03/04/2008,90
nwade,22,1,03/04/2008,30
davischarles,27,1,04/04/2008,30
brent42,17,1,04/04/2008,30
thurst,15,1,08/04/2008,30
george69,9,1,09/04/2008,30
rick59,28,1,15/04/2008,30
yujustin,4,1,16/04/2008,30
zachary50,28,1,17/04/2008,30
robinsonkylie,1,1,18/04/2008,30
ibowers,24,1,24/04/2008,30
josephwest,7,1,26/04/2008,30
tmiles,16,1,09/05/2008,30
paul37,21,1,13/05/2008,30
jacksonalyssa,30,1,19/05/2008,30
rodriguezcharles,3,1,20/05/2008,30
jenningsholly,14,1,31/05/2008,30
sarah00,1,1,08/06/2008,30
chanjean,5,1,08/06/2008,30
tammymiller,30,1,13/06/2008,30
gallegoslauren,18,1,17/06/2008,30
alexisjensen,20,1,17/06/2008,30
donaldbrandt,28,1,18/06/2008,30
carolyn43,15,1,14/07/2008,30
donald67,27,1,15/07/2008,30
ryan97,16,1,16/07/2008,30
patrick36,2,1,17/07/2008,30
laurie91,6,1,27/07/2008,30
rachelmaxwell,26,1,28/07/2008,30
blevinschristopher,2,1,29/07/2008,30
trodriguez,2,1,29/07/2008,30
tross,1,1,04/08/2008,30
jasonmcdonald,24,1,09/08/2008,30
bhicks,18,1,10/08/2008,30
stephanie45,2,1,14/08/2008,30
belltamara,3,1,15/08/2008,30
ericjackson,19,1,19/08/2008,30
melissagibson,5,2,24/08/2008,60
wilsondanielle,25,1,24/08/2008,30
robertasims,3,1,29/08/2008,30
delgadohannah,7,1,03/09/2008,30
johnsonbetty,25,1,05/09/2008,30
hughesadam,22,1,05/09/2008,30
kimnewton,5,1,20/09/2008,30
wbutler,27,1,26/09/2008,30
qcastillo,27,1,02/10/2008,30
moorejohn,7,1,06/10/2008,30
wward,4,3,10/10/2008,90
mbutler,22,1,14/10/2008,30
ypadilla,28,1,14/10/2008,30
oliviarodriguez,20,1,15/10/2008,30
leemichelle,4,1,19/10/2008,30
nfaulkner,4,1,26/10/2008,30
kevingalloway,2,1,29/10/2008,30
zbowen,2,1,05/11/2008,30
jodi33,8,1,14/11/2008,30
benjamin42,27,1,18/11/2008,30
harmstrong,6,1,21/11/2008,30
dawn15,23,1,03/12/2008,30
stephanie29,10,3,05/12/2008,90
wwilson,3,1,15/12/2008,30
msmith,25,1,19/12/2008,30
deborah58,7,1,20/12/2008,30
jade14,17,1,22/12/2008,30
kellywilliams,8,1,26/12/2008,30
pcameron,4,1,26/12/2008,30
robinatkins,28,1,27/12/2008,30
justinjackson,20,1,01/01/2009,30
hernandezshannon,21,1,01/01/2009,30
fking,25,1,01/01/2009,30
brianhenry,5,1,04/01/2009,30
dberg,17,1,09/01/2009,30
lisawilliams,20,4,12/01/2009,120
emilyscott,27,1,13/01/2009,30
ngriffin,3,1,13/01/2009,30
pricerichard,28,1,15/01/2009,30
tharris,4,1,16/01/2009,30
donald74,12,1,19/01/2009,30
kevin01,5,1,20/01/2009,30
jenniferharvey,15,1,24/01/2009,30
garciacaitlin,15,1,25/01/2009,30
imoody,32,1,26/01/2009,30
cortezneil,22,1,28/01/2009,30
simpsonkatie,19,1,31/01/2009,30
melvin14,27,1,31/01/2009,30
lcobb,29,1,01/02/2009,30
kennethjackson,25,4,06/02/2009,120
mbrown,17,1,06/02/2009,30
charlesbrown,5,1,10/02/2009,30
rosealexandra,16,1,14/02/2009,30
timothy11,15,1,15/02/2009,30
kevinbender,19,1,17/02/2009,30
markharris,24,1,22/02/2009,30
keith84,3,1,24/02/2009,30
taylorvirginia,31,1,28/02/2009,30
amanda86,27,1,28/02/2009,30
michelebrown,28,1,02/03/2009,30
jonathan69,17,6,04/03/2009,180
vasquezheather,4,1,07/03/2009,30
katherine69,22,1,09/03/2009,30
calvin54,3,1,12/03/2009,30
zporter,6,1,14/03/2009,30
leonrenee,32,1,15/03/2009,30
michelle73,27,1,17/03/2009,30
amber23,23,1,18/03/2009,30
billy88,4,1,20/03/2009,30
tammy93,10,1,20/03/2009,30
woodwardsteven,4,1,20/03/2009,30
thomassantiago,28,1,21/03/2009,30
vboyer,26,1,28/03/2009,30
fernandezcaitlin,32,1,03/04/2009,30
millerdarren,19,1,05/04/2009,30
yjackson,3,1,06/04/2009,30
blevinsdavid,12,1,13/04/2009,30
ncox,5,1,16/04/2009,30
tcameron,2,1,22/04/2009,30
jacquelinepatel,21,1,25/04/2009,30
john80,19,1,25/04/2009,30
tbradford,30,1,25/04/2009,30
hsparks,16,1,26/04/2009,30
holly66,2,1,27/04/2009,30
haydenadam,15,1,30/04/2009,30
john27,25,1,30/04/2009,30
bowmandenise,20,1,02/05/2009,30
noliver,1,1,04/05/2009,30
alyssajackson,24,1,05/05/2009,30
jgordon,23,1,15/05/2009,30
dianaharris,30,1,22/05/2009,30
clarkjamie,15,1,22/05/2009,30
osbornejuan,21,1,22/05/2009,30
ginamosley,17,1,23/05/2009,30
maynardmichael,5,1,24/05/2009,30
harriscourtney,18,1,26/05/2009,30
dwarren,21,1,29/05/2009,30
dianaanderson,4,1,31/05/2009,30
uayers,21,1,01/06/2009,30
youngpedro,30,1,02/06/2009,30
jackson59,30,1,03/06/2009,30
patricialong,23,1,04/06/2009,30
johncarter,16,1,04/06/2009,30
donald67,24,1,06/06/2009,30
kathysavage,25,1,17/06/2009,30
ryanjohnson,19,1,22/06/2009,30
glovertiffany,17,4,27/06/2009,120
imoody,4,1,28/06/2009,30
umann,3,1,30/06/2009,30
anitawise,5,1,30/06/2009,30
keithmccarthy,19,1,02/07/2009,30
xdennis,27,1,04/07/2009,30
ofrench,11,1,06/07/2009,30
byrdteresa,14,1,06/07/2009,30
xbailey,19,1,07/07/2009,30
xavier83,5,1,09/07/2009,30
christopherjohnson,19,1,09/07/2009,30
qdillon,20,1,11/07/2009,30
nsmith,27,1,11/07/2009,30
maddenjames,18,1,11/07/2009,30
jon12,6,1,12/07/2009,30
hughesadam,25,1,12/07/2009,30
matthew52,16,1,18/07/2009,30
bellshelly,6,1,21/07/2009,30
daniellewheeler,24,1,31/07/2009,30
lesliewalker,22,1,02/08/2009,30
robertsonstephanie,11,1,06/08/2009,30
qsmith,21,1,09/08/2009,30
estradastacie,2,1,11/08/2009,30
rwhitaker,8,7,14/08/2009,210
josephgreen,1,1,17/08/2009,30
joseph38,1,1,20/08/2009,30
ballmegan,4,1,25/08/2009,30
reidsarah,3,2,26/08/2009,60
lynnmeadows,20,1,29/08/2009,30
tobrien,19,1,31/08/2009,30
brownkyle,20,8,01/09/2009,240
garyharris,5,1,03/09/2009,30
hendersondaniel,18,1,03/09/2009,30
joshua23,14,1,08/09/2009,30
millerdaniel,8,1,13/09/2009,30
bbrown,2,1,14/09/2009,30
stephen83,15,1,14/09/2009,30
ashley19,21,1,19/09/2009,30
carrie66,18,1,23/09/2009,30
jhernandez,6,1,28/09/2009,30
spencermarshall,1,1,29/09/2009,30
james20,3,1,29/09/2009,30
singhjordan,7,1,02/10/2009,30
djones,8,1,12/10/2009,30
cshah,6,1,13/10/2009,30
john20,24,1,13/10/2009,30
kaylagarcia,22,1,20/10/2009,30
woodheidi,14,1,22/10/2009,30
robinsontamara,21,1,22/10/2009,30
carsonscott,8,1,25/10/2009,30
arogers,19,4,27/10/2009,120
samanthabrown,15,1,04/11/2009,30
kathleenoconnor,28,1,05/11/2009,30
derrick68,7,1,09/11/2009,30
batesernest,15,1,13/11/2009,30
robertdavis,18,1,14/11/2009,30
bennettcatherine,27,1,03/12/2009,30
kellyhall,16,2,05/12/2009,60
davidcharles,8,1,07/12/2009,30
uvasquez,30,1,09/12/2009,30
roger08,5,1,10/12/2009,30
riveratabitha,24,1,10/12/2009,30
qcarter,3,1,13/12/2009,30
richard55,23,1,15/12/2009,30
allenmichael,21,1,15/12/2009,30
tammy00,2,1,21/12/2009,30
brian19,16,1,31/12/2009,30
karawhite,25,1,02/01/2010,30
kcoleman,6,1,03/01/2010,30
christina42,5,1,10/01/2010,30
velasquezsteven,23,1,11/01/2010,30
joshuahuffman,3,1,14/01/2010,30
thomaswilliams,24,1,14/01/2010,30
jasminebarker,22,1,18/01/2010,30
tayloralisha,2,3,22/01/2010,90
zhayes,25,1,25/01/2010,30
david03,3,2,28/01/2010,60
tuckernathaniel,10,1,31/01/2010,30
sthomas,14,1,02/02/2010,30
richardcurtis,24,1,04/02/2010,30
umoore,3,1,06/02/2010,30
bvazquez,8,1,11/02/2010,30
mooredeborah,15,1,11/02/2010,30
thomasmark,30,1,13/02/2010,30
ischmidt,21,1,19/02/2010,30
ystrickland,23,1,22/02/2010,30
dianaschwartz,4,1,24/02/2010,30
bartonandrew,20,1,26/02/2010,30
johnsonwilliam,2,1,27/02/2010,30
schaefertheresa,15,1,08/03/2010,30
craig98,15,1,10/03/2010,30
ibrandt,1,1,11/03/2010,30
joseph37,13,1,12/03/2010,30
juliebutler,27,1,12/03/2010,30
cday,3,1,13/03/2010,30
alexandra66,16,1,19/03/2010,30
richard41,16,1,19/03/2010,30
arthur38,16,1,19/03/2010,30
mckaymichael,17,1,20/03/2010,30
jean20,14,1,22/03/2010,30
jonesroberto,9,1,23/03/2010,30
michellefletcher,24,1,24/03/2010,30
sandersgregory,26,1,25/03/2010,30
hjackson,16,1,25/03/2010,30
whitebrent,7,1,16/04/2010,30
sandraphelps,10,1,18/04/2010,30
palexander,30,1,20/04/2010,30
tiffany46,27,1,23/04/2010,30
khubbard,22,1,23/04/2010,30
victoria40,2,1,24/04/2010,30
mariaflores,24,1,28/04/2010,30
vreed,16,1,28/04/2010,30
howard46,7,1,29/04/2010,30
eileengay,17,1,01/05/2010,30
jackie72,10,1,07/05/2010,30
elizabethbeasley,25,1,10/05/2010,30
vcohen,30,1,13/05/2010,30
adamschultz,29,1,13/05/2010,30
johnsonjesse,31,1,14/05/2010,30
walkerdawn,3,1,15/05/2010,30
imclean,25,1,19/05/2010,30
bartonlisa,10,1,20/05/2010,30
megan35,15,1,25/05/2010,30
michelewheeler,4,1,27/05/2010,30
scottjennifer,18,1,03/06/2010,30
josephmunoz,7,1,04/06/2010,30
carlos52,9,9,06/06/2010,270
tamaradominguez,2,1,08/06/2010,30
johnsonantonio,28,1,11/06/2010,30
derekmartinez,1,1,12/06/2010,30
lawrence64,20,1,25/06/2010,30
christy35,10,3,25/06/2010,90
zanderson,19,1,27/06/2010,30
david76,22,1,10/07/2010,30
michelle00,16,1,12/07/2010,30
kristophermelton,16,1,17/07/2010,30
nelsonchristopher,32,2,18/07/2010,60
daniellebuck,19,1,19/07/2010,30
mark72,2,1,26/07/2010,30
danielbrennan,26,1,30/07/2010,30
alexandertyler,30,1,02/08/2010,30
danielsmichael,27,1,13/08/2010,30
jensenjoshua,2,1,14/08/2010,30
steven48,14,1,15/08/2010,30
contreraschristopher,3,1,18/08/2010,30
kbarnes,3,1,22/08/2010,30
austin03,1,1,04/09/2010,30
peterjames,15,1,09/09/2010,30
mooreanne,18,1,13/09/2010,30
smithdesiree,22,1,16/09/2010,30
amanda82,31,1,25/09/2010,30
gonzalezsonya,28,1,28/09/2010,30
vhutchinson,20,1,28/09/2010,30
uhobbs,23,1,01/10/2010,30
martinezjacqueline,6,1,10/10/2010,30
erinshepherd,14,1,11/10/2010,30
scottashley,22,1,16/10/2010,30
robertgarcia,32,1,18/10/2010,30
matthewday,2,2,19/10/2010,60
kimberly13,12,1,20/10/2010,30
michaelmartinez,22,1,22/10/2010,30
jesselopez,16,1,24/10/2010,30
nferguson,19,1,26/10/2010,30
cpatrick,30,1,27/10/2010,30
qsalas,7,1,05/11/2010,30
martinezjeffrey,1,1,06/11/2010,30
briannataylor,6,1,08/11/2010,30
elliottsuzanne,20,1,11/11/2010,30
jenniferwheeler,5,1,12/11/2010,30
xgray,14,1,18/11/2010,30
warnerronald,16,1,23/11/2010,30
cheryl40,28,1,26/11/2010,30
hensonjennifer,7,1,26/11/2010,30
heather02,1,1,30/11/2010,30
jameswilliamson,4,1,02/12/2010,30
fstevens,4,1,07/12/2010,30
rayjonathan,18,1,10/12/2010,30
olsoncarl,25,1,11/12/2010,30
lewisashley,5,1,11/12/2010,30
edwingarcia,8,2,14/12/2010,60
kenneth03,18,1,14/12/2010,30
melissalewis,25,1,21/12/2010,30
stewartwendy,21,1,22/12/2010,30
samuel05,25,1,22/12/2010,30
vacosta,22,1,23/12/2010,30
ycampos,22,1,31/12/2010,30
jeffery11,1,7,31/12/2010,210
thomasmiguel,3,7,03/01/2011,210
allengail,15,1,03/01/2011,30
ferrellanna,12,1,04/01/2011,30
ihiggins,28,1,06/01/2011,30
rosborne,6,1,09/01/2011,30
cruztravis,24,1,13/01/2011,30
cynthiabooker,16,1,14/01/2011,30
michaelmorton,17,1,16/01/2011,30
beckeranthony,6,1,16/01/2011,30
taylor28,8,1,29/01/2011,30
clee,8,1,30/01/2011,30
hogankeith,20,1,30/01/2011,30
garzaangela,18,1,31/01/2011,30
jamestodd,6,1,02/02/2011,30
daniel62,30,1,06/02/2011,30
wandagarcia,24,1,10/02/2011,30
jonesshannon,21,1,12/02/2011,30
flowerswilliam,27,1,16/02/2011,30
clayton80,12,1,17/02/2011,30
susanadams,19,1,26/02/2011,30
christine94,8,1,02/03/2011,30
michaeldavis,2,1,03/03/2011,30
jessica10,23,1,05/03/2011,30
nmiller,7,1,05/03/2011,30
lisaford,8,1,10/03/2011,30
paul37,28,1,10/03/2011,30
thomaswhitney,23,1,10/03/2011,30
zbowen,15,1,13/03/2011,30
browncatherine,18,1,16/03/2011,30
kimwest,5,1,16/03/2011,30
ctaylor,6,1,17/03/2011,30
isullivan,25,1,17/03/2011,30
ryanpatel,1,1,18/03/2011,30
christianball,16,2,18/03/2011,60
schneidersteven,6,1,22/03/2011,30
yangchristopher,19,1,24/03/2011,30
george01,3,1,25/03/2011,30
ydixon,2,1,29/03/2011,30
katie78,4,1,01/04/2011,30
huynhjennifer,27,1,05/04/2011,30
eugenereed,27,1,05/04/2011,30
wconley,5,1,08/04/2011,30
coopermichael,19,1,09/04/2011,30
michael16,1,1,10/04/2011,30
fosterjohn,15,1,13/04/2011,30
blackjulie,8,1,18/04/2011,30
diana32,20,1,20/04/2011,30
tamarayang,2,1,22/04/2011,30
nbrown,14,1,22/04/2011,30
mphillips,29,1,27/04/2011,30
hector48,16,1,11/05/2011,30
andrea65,10,1,15/05/2011,30
edward31,4,1,29/05/2011,30
joseolson,12,1,31/05/2011,30
michaelnicholson,28,1,31/05/2011,30
vcarter,26,1,02/06/2011,30
hansonadam,9,1,07/06/2011,30
kennedyjamie,6,1,09/06/2011,30
ialexander,11,1,11/06/2011,30
jimmytorres,22,1,11/06/2011,30
margaret09,20,1,12/06/2011,30
crawfordangela,7,1,12/06/2011,30
fgutierrez,8,1,17/06/2011,30
christinegreen,28,1,19/06/2011,30
lisa31,3,1,19/06/2011,30
jasminelopez,3,1,20/06/2011,30
timothy19,23,1,21/06/2011,30
kentdustin,23,1,27/06/2011,30
wendy01,2,1,28/06/2011,30
mathew82,4,1,28/06/2011,30
patrickfuller,21,1,29/06/2011,30
dianavargas,18,3,03/07/2011,90
michael70,19,1,05/07/2011,30
lisalamb,10,1,06/07/2011,30
nward,22,1,08/07/2011,30
todddanielle,21,1,09/07/2011,30
tharris,10,1,11/07/2011,30
edwardsdavid,30,1,15/07/2011,30
kathleen97,18,1,20/07/2011,30
aprilfrederick,7,1,20/07/2011,30
kenneth02,13,1,26/07/2011,30
estradastacie,1,1,27/07/2011,30
williamlutz,3,1,31/07/2011,30
